resp,rt
1,0.28876191205941915
1,0.5269713111753134
1,0.33552477908701994
1,0.6362177834367999
1,0.7606357772725867
0,0.6257216775041484
1,0.37890108431184744
1,0.651649372864868
1,0.38837224280713323
1,0.3521262729769927
1,0.819843665457274
1,0.35096036113913986
1,0.4494521016013935
1,0.39737639193065566
0,0.47559207718190977
1,0.6647862577046537
0,0.3081609543374688
0,0.6404322713384906
1,0.3069789848008886
1,0.8101621329284476
1,0.6467837400420382
1,0.4583738966605866
1,0.42937845578918177
1,1.1917740698946424
1,0.4373508536195698
1,0.46805883080364863
1,0.38533380626416625
1,0.4069517115143071
1,0.2896809234218847
0,0.40968135464611355
1,0.8483570180353455
1,0.6693925142455426
1,0.45711889299936503
1,0.5333115458737143
0,0.7391159733023488
1,0.3597657556870757
1,0.5026772302575002
0,0.3364632304440458
1,0.30315738366474654
0,0.3222521245974248
0,0.41518734482485065
1,0.33743868552108136
1,0.33715587464534313
1,0.32173324428622374
0,0.40308696016615686
0,0.42043157293832567
0,0.3209231950977114
1,0.3554727926073489
0,0.28116657495888564
1,0.6002988161774907
0,0.6246146189906187
1,0.3470336673090544
1,0.5364518644436653
0,0.4444051422873505
1,0.3923629724466735
0,0.3457584084717815
0,0.4360724303129917
1,0.498789443348131
1,0.6562014299210197
1,0.3236775364070794
1,0.4424625232759556
0,0.49066263693169576
1,0.32695064379650285
1,0.27849536303469513
1,0.5514411789955911
1,0.3492560114976113
1,0.5469490408647271
1,0.5492181128751896
1,0.5323010945286402
1,0.3462040561650912
1,0.49966332799328206
1,0.42367033624162653
1,0.4691063227835719
0,1.4157563237717536
1,0.3588605283364916
0,0.3330019460390927
1,0.3255228525881311
1,0.4156475312216592
1,0.315750969179446
0,0.4614482818802277
0,0.3106644429565224
1,0.44408860616479306
1,0.3385060809036782
1,0.5268764510129802
0,0.4756995047472783
1,0.3444793246115838
1,1.0140042661562962
1,0.6527346261291795
1,0.6417341994116621
0,0.3773290660953399
0,0.4315502565517835
1,0.4359601858178881
1,0.3127772321647473
1,0.43791521986985105
1,0.3040357771719089
0,0.3641831828286235
1,0.521814463813038
0,0.493097959815884
1,0.3557668029846621
1,0.3724099892568413
1,0.4096391266943802
1,0.30883624062843884
1,0.36375196613100025
1,0.8100411818367574
1,0.36163987728441516
1,0.6481407319846981
1,0.6938286913020579
1,0.41372976735136
1,0.336112902317939
0,0.4097051847151658
1,0.745304365281821
1,0.2958561646438782
0,0.5727992210124291
1,0.7845883126350832
1,0.4758494086216529
0,0.4158433541615123
1,0.3874809723467567
1,0.8085003706331355
1,0.40304004158597273
1,0.33399223934618094
1,0.4332104669246515
1,0.3038147390240342
1,0.2987811287447064
0,0.33332927006981317
1,0.3219566756015739
1,1.005185872974186
0,0.4009611546156062
0,0.4981888052794914
0,0.41634768089238006
1,0.4567035486443267
1,0.41876997733814547
1,0.649902548444709
1,0.4468557612727315
1,0.48705100079416486
1,0.37615216217235914
1,0.4395787118803429
1,0.5587025296263886
1,0.5252193379076677
1,0.9599120550777702
1,0.3460639040852338
1,0.30048758789276886
1,0.3356957491649133
0,0.8966076458315182
0,0.3681002219947904
1,0.5817090089030159
0,0.32268889884822993
0,0.3151191128772881
0,0.5297900255423647
0,0.30853357167728723
1,0.48362034481797167
1,0.5873261616194865
1,0.36708541946417816
1,0.3283025771906074
0,0.30778894541867197
0,0.4615129165590377
1,0.32901774215960367
1,0.39707288429663357
0,0.33601033484664855
1,0.3479354689886427
0,0.33498577269013863
1,0.3688894629662993
1,0.3164988833686704
1,0.434310149615057
1,0.32376430490842933
1,0.3170446888921761
1,0.3811286843053019
1,0.4893476400647354
0,0.3320852939676402
1,0.3368195395038127
0,0.28186342596963376
1,0.4240448386980542
0,0.36812188309776595
1,0.6079919965472154
1,0.49382392063363834
1,0.44421615282340454
1,0.4181695451002425
1,0.32290880303975156
1,0.37958934640226993
1,0.6235410556083651
1,0.4013780008438834
1,0.5782728135509159
1,0.3008020669868956
1,0.46790714085746865
0,0.2833651047377994
1,0.4070435289248764
1,0.36104623980741457
0,0.28333341963685976
1,0.39391182367242306
1,0.6911573683891012
1,0.6685936933635339
1,0.27824446187147256
1,0.3044742150135269
1,1.0225749530714519
1,0.41912783607525106
1,0.7511294591998288
1,0.3556781095430246
1,0.33478881931379245
1,0.43924905974059003
0,0.403206549237336
1,0.3974779786389995
0,0.31548129592896124
1,0.8450720146979596
1,0.41027723182764153
1,0.3737720937243494
1,0.33332824563740937
1,0.6319057545741009
1,0.3200795853548648
1,0.2891520066731659
0,0.38210291273532415
0,0.3804375892107501
1,0.3613233663118687
0,0.3007551473587624
0,0.3366062902401348
1,0.44763435821247954
0,0.6173937264672987
1,0.46326781695878183
1,0.31578329815279127
1,0.33551347657559427
1,0.5578215992186759
1,0.7035964301295115
1,0.2855381582876122
1,0.8390351325502328
1,0.4810647301644144
1,0.45455641067629604
0,0.5983903333580984
1,0.33080857155913024
1,0.3597838052230009
1,0.39206842876080583
1,0.4616781494542992
1,0.6965295158244846
1,0.41833114280512507
1,0.3422296862203664
1,0.38452275274056347
0,0.5797291259663715
0,0.29064756240860157
1,0.3314704522496146
0,0.35420844458855627
1,0.5694741411647508
0,0.40255004727164145
1,0.5406149238586975
1,0.3864666748204104
1,0.4409275901233156
0,0.38095211166026965
1,0.4255903212026446
1,0.300558220506306
1,0.4784785395434863
1,0.33208301540492413
1,0.8829539722166666
1,0.8715462366110416
1,0.479920630264256
0,0.2956447335809633
0,0.3314473082962397
1,0.40645254481907167
0,0.27643888828032126
1,0.38008121948650997
1,0.5243683305825104
0,0.3849533859660259
1,0.33395415339473455
1,0.3575010896618023
1,0.6141212354945453
1,0.7198422822710555
1,0.6345879996296648
1,0.44752709944448155
1,0.7933930240376446
1,0.3743215527777837
1,0.3990715266175735
1,0.3101442390754443
1,0.31415195092828907
0,0.7771239749638698
1,0.36908435339515533
1,0.6182687473339101
0,0.9900936651462027
0,0.5412703765924998
0,0.38927415513333896
1,0.5119628201971864
1,0.485729414595653
1,0.8987551987363218
1,0.35565638959663937
0,0.5354152861662144
1,0.43369586053658127
1,0.5027790468002411
0,0.42270830025872086
1,0.3312760673802766
0,0.3284684598754817
0,0.5813741469268546
1,0.3310390107840355
0,0.5604586413069059
0,0.3276280993218803
0,0.5922708311173385
1,0.4453301102281313
1,0.29419066369243274
0,0.47957878888457905
0,0.5416620307621215
1,0.6322046296561481
1,0.49949259666386303
1,0.5534050358420075
1,0.9823932436979737
0,0.4743876805696243
0,0.48267727696022855
1,0.5363664354225508
1,0.5237546265826631
0,0.9158276318128815
1,0.5191028283616166
1,0.4817421091766303
1,0.4241243004508617
1,0.3609070914751733
0,0.398054317823068
0,0.9412198415117057
1,0.35065014801156225
1,0.365122589864461
1,0.3288780635670865
1,0.35500599005397904
1,0.47108576101678623
0,0.5900157259922445
1,0.3168102131892674
1,0.5400472178337681
1,0.5736652365903325
0,0.31642490812763713
1,0.31652777604839133
1,0.5990817168617173
1,0.5951069288174702
1,0.29327518372047523
0,0.4097634718985703
1,0.46521177822880144
0,0.47401921473813036
0,0.6810936742392688
1,1.6088008142035324
0,0.6749338629813297
1,0.3109052415314921
1,0.695180310272175
1,0.41779127035173635
1,0.28798683529556524
1,0.4875565014840839
1,0.5718194085322674
1,0.3015602848944643
1,0.36522479873514047
1,0.46113637064749136
1,0.429869478397775
1,0.4311406910349571
1,0.9427669985592713
1,0.33750371016025604
0,0.44821767649794975
1,0.37807862977073303
0,0.32838640253971585
1,0.36293543482935986
1,0.32220817692349835
1,0.9953126252774356
1,0.3284432130788786
0,0.3244886966115137
1,0.4207419847245837
0,0.4234724427325467
1,0.8719479579013767
1,0.37378838915049006
0,0.39057249054620446
1,0.4200584424772975
1,1.0266379011880236
1,0.44448725094087216
1,0.3389433173817702
1,0.30520729345884523
1,0.5731572503070923
0,0.41387468661820614
0,0.359051857150515
1,0.6591972958634387
1,0.29895643466429744
1,0.31980320512603955
1,0.5232177287787645
0,0.3584949174630412
0,0.7991657676342627
1,0.33471173488187067
1,0.3617375306300967
1,0.33995390393147473
1,0.31252003873606826
1,0.6118679167380907
1,0.3515905275128486
1,0.3811595967623942
1,0.852483103628088
1,0.5154101007046561
0,0.34353599872788965
1,0.29924410996074746
1,0.8952961170136351
1,0.40277970242690664
1,0.5044891562789291
1,0.3230718439085545
1,0.5110506481908506
1,0.3827351913351156
1,0.6928779861041277
0,0.36661762459693614
1,0.285323009113305
0,0.49042634493130977
0,0.34201557150406603
1,0.9365974769221637
1,0.29347810645009775
1,0.47943667050529526
1,0.5247084396540143
0,0.4711817818155759
0,0.31463780818848663
1,0.27231057409071346
0,0.47896295244731046
0,0.4505346395893499
1,1.1135255067336332
1,1.0279551495211396
0,0.4227602665333361
1,0.6751569904085895
1,0.3989762583458032
1,0.3308869410590136
1,0.34971023425118
1,0.46678102092990237
0,0.5163354690630816
1,0.3112434993524871
1,0.45130075334956876
1,0.3026582687641908
1,0.5690807005024852
0,0.3376184265813491
1,0.3672444869027722
1,0.28027292172959184
0,0.3598389895851428
1,0.7950793442391364
1,0.3045701530035183
1,0.3600070380876348
0,0.7154232323642139
1,0.3867273555308557
1,0.4313054921764854
1,0.40792238800615355
1,0.3046538633248066
1,0.6494290588782696
1,0.4221991813595045
1,0.29662981597637517
1,0.3284039627736115
0,0.3935571389227821
1,0.6065231883746744
1,0.8045705887886936
1,0.39350884069333913
1,0.3075983568824463
1,1.2888505769721694
0,0.3192295224874673
1,0.41560027310254943
0,0.4664181156029794
1,0.36316552899355226
0,0.48192687814269264
0,0.3927583319903396
1,0.2858606540602744
1,0.4023213222624449
1,0.48332646952025815
0,0.3877939448514751
1,0.6118465062402485
1,0.46808650620016445
1,0.5041625112900474
0,0.4097184878394333
1,0.3179655870264386
1,0.44704363933431335
1,0.37720786746247814
1,0.3150397054665546
0,0.3137238653274954
0,0.5806344245515067
0,0.3175105707615915
1,0.6476841414295642
1,0.5486672318900971
1,0.4945148305025038
0,0.40010979363570964
0,0.4401528038795497
1,0.9184361456030194
1,0.3449105308314222
1,0.3547729883746351
0,0.38804471847047184
1,0.40279596531030104
1,0.2728851552184872
0,0.32368958995386055
1,0.4574190152422686
1,0.28576313546824905
1,0.5472733520410371
0,0.49246643875031215
1,0.5589344420581936
1,0.34188528854539335
1,0.5007257952195932
1,0.44096457583830406
1,0.3478509735934814
1,0.4226394564607747
0,1.4700174090512161
0,0.3356830041976595
1,0.46576062497678006
0,0.33762365882106926
1,0.5507405060807857
1,0.29880037450951624
1,0.45536197585889204
1,0.7379958172708185
0,0.45390159789517215
0,0.4358210145339627
1,0.4498257416787117
1,0.3424125737292554
1,0.5722046281567728
1,0.8959113411017967
0,0.5453231681708347
1,0.35325720020149154
1,0.463719375102037
0,0.5066852859836213
1,1.1534410948936287
0,0.3006015250998211
0,0.610287659346034
1,0.4545269506919347
1,0.5257767801486446
